Location, Price, Area
Moscow,70.3109443106717,196.749787808627
Moscow,68.3951917160158,197.787940433631
Moscow,67.7776368682961,191.498220559793
Moscow,70.4890526389897,174.042609528828
Moscow,74.706964103516,215.225508792443
Moscow,67.1157030295813,187.073883863321
Moscow,67.6194866038072,194.518819453717
Moscow,69.0713143436101,193.434664774821
Moscow,69.4586625542238,187.910875685823
Moscow,65.5195414396373,178.289459153456
Moscow,71.4629608419721,174.347358666318
Moscow,67.4242401728615,176.485090451344
Moscow,72.4488466681926,213.359530360382
Moscow,72.088106511736,192.820500467739
Moscow,71.3313126649412,194.401079380422
Moscow,69.2797032321474,173.273011526316
Moscow,70.7687621567279,188.71103570989
Moscow,65.4091468910957,143.418013320364
Moscow,62.7889915181073,137.324178310072
Moscow,68.2788418439826,183.429056469698
Moscow,66.1089024472783,182.875348946605
Moscow,69.0506381923026,191.522274876366
Moscow,71.2120760243906,198.045548342651
Moscow,67.5939622905641,173.830870073092
Moscow,65.4090705909958,167.629078784546
Moscow,71.273326413992,209.112998212183
Moscow,72.4326175593517,204.564479012419
Moscow,70.8577943188606,199.966387454232
Moscow,70.1714787491531,192.34783585336
Moscow,72.1227847321693,200.907146122523
Moscow,70.0414169249094,201.546424499691
Moscow,70.2466542328547,187.65569875781
Moscow,69.4407539429827,184.436002879659
Moscow,68.4483486280848,191.824596578723
Moscow,72.6885141118863,194.241737568849
Moscow,70.1711756121192,207.776547320785
Moscow,73.4339533938154,218.692100035152
Moscow,69.8956240742108,200.120360949887
Moscow,73.1810749085631,223.397572330014
Moscow,68.4112747746483,184.148654336179
Moscow,70.116970128596,209.975992897927
Moscow,68.5801272996216,196.419011993851
Moscow,64.575075618789,160.16579097148
Moscow,64.9115210174544,159.195105564942
Moscow,69.6549653050958,189.609858053808
Moscow,69.5824438336788,199.267861131506
Moscow,70.035068335856,181.324779190868
Moscow,67.1747147572883,178.674937818679
Moscow,70.662339523852,189.139705683327
Moscow,68.0000811333113,181.146041967053
Moscow,69.1300382457198,179.006333462107
Moscow,68.0500257764757,173.196265684568
Moscow,66.7379274004653,193.726278474487
Moscow,70.4417673016369,194.901770200233
Moscow,69.3996495235908,189.939907896801
Moscow,69.9476363051415,188.314969689569
Moscow,68.7424575350868,188.75703722981
Moscow,65.2191249894502,155.137550948868
Moscow,67.5049012568772,171.975039175074
Moscow,64.8451615525444,154.441122475824
Moscow,69.1068982563448,191.148807911295
Moscow,68.9574385961177,182.192512817545
Moscow,65.5514242829528,175.898626877746
Moscow,65.7524856447476,167.667058345196
Moscow,67.5649415946167,156.181339882736
Moscow,64.8280715241918,146.95451586425
Moscow,66.1818786661366,156.490890700244
Moscow,71.1728685612537,193.720043582488
Moscow,70.4822308864686,215.487571789749
Moscow,67.9790568899048,179.415810617979
Moscow,72.3092648708471,203.24503016597
Moscow,74.8140524727739,232.209377348429
Moscow,74.0168971080304,207.710756876508
Moscow,70.236489814395,184.277627751434
Moscow,68.5285125548728,172.515038867338
Moscow,65.386094729396,156.865743203845
Moscow,67.2904043502669,185.857730988428
Moscow,65.8926857716889,175.258072138987
Moscow,74.1178821587467,217.354137242609
Moscow,68.4870776141712,193.726609048864
Moscow,71.456487434455,179.443186246513
Moscow,69.2444455670418,175.232834842116
Moscow,65.4935087932992,170.810300958355
Moscow,66.8162553383686,176.830676963356
Moscow,71.7987186685319,205.899263878253
Moscow,68.0746232752868,171.695509695384
Moscow,70.2123516263216,185.712759569799
Moscow,76.8426788279609,211.724166456081
Moscow,63.7247268700785,165.979417261085
Moscow,63.222824740972,172.024814098477
Moscow,67.1713740401178,158.368763158193
Moscow,68.9497200019384,181.783259324536
Moscow,70.4157303970418,216.214906264873
Moscow,70.0985771391676,176.671149980511
Moscow,68.2248597694462,186.197249914529
Moscow,65.0717845477403,174.705111282301
Moscow,64.6264020963261,135.894462208143
Moscow,68.3745308889225,190.920242818057
Moscow,65.7593989209542,164.086411397045
Moscow,71.9484863946171,208.204435251595
Moscow,66.7056733197167,173.957855841447
Moscow,68.2790225238186,184.813909218697
Moscow,72.9752100560429,218.572801626461
Moscow,68.1312709424856,175.017649585535
Moscow,68.6024127083851,186.96559100615
Moscow,65.521632994187,159.936436035272
Moscow,71.4290969498032,205.703629131647
Moscow,74.1411082830313,219.051728320848
Moscow,65.599913029659,165.229522729146
Moscow,73.0358069121006,196.655011862858
Moscow,71.0599558629686,189.324670708463
Moscow,65.6611243670706,169.958789237495
Moscow,69.5692353755488,182.866563183096
Moscow,75.2594567571919,227.437138179421
Moscow,71.9109115778848,204.031741317729
Moscow,73.5416086953574,214.343290696445
Moscow,65.3896290766619,178.437949265981
Moscow,67.8947765533491,178.177298042261
Moscow,67.919671377749,179.24588310095
Moscow,66.6587633395239,183.171527834575
Moscow,73.1817674817105,208.83916249552
Moscow,70.1278873879568,192.081131356246
Moscow,72.7317876678943,213.683943406133
Moscow,68.9672247722024,175.552123767977
Moscow,69.4750761769502,183.124801570931
Moscow,62.1829285247805,152.791828342801
Moscow,68.0485307533177,182.755815169608
Moscow,65.5943017632295,171.224026973693
Moscow,70.3302134803551,185.588740124496
Moscow,72.5044101891815,204.627156418296
Moscow,71.1547167578502,190.860975190272
Moscow,68.005429002183,194.754189235412
Moscow,72.979450587083,202.176783574756
Moscow,67.7183933664317,182.361396476652
Moscow,68.5222310437138,188.053333094449
Moscow,66.3513311088302,171.685169645879
Moscow,68.180093074225,172.962111007754
Moscow,71.8787168799373,211.041211202106
Moscow,71.7655591994397,200.800921111292
Moscow,71.1535238540064,210.048406699503
Moscow,66.0943192986516,175.648762705368
Moscow,70.8158798619579,186.59789563472
Moscow,71.3018406964116,206.164718336642
Moscow,69.806290688136,186.673516437421
Moscow,65.5223891849772,175.571312856724
Moscow,68.5583535155871,191.088939684088
Moscow,72.2674140170487,211.464487907527
Moscow,63.5805658253015,142.174759588665
Moscow,71.0447560719962,205.84333830904
Moscow,65.678390073919,163.142051843036
Moscow,65.2073466646762,151.875669056137
Moscow,64.8381936073312,142.725871196537
Moscow,69.9648106258336,186.451542800869
Moscow,67.3785183467397,170.00134787067
Moscow,63.2308119997902,164.502235058658
Moscow,70.3753442005972,180.298356688671
Moscow,71.6085597220403,193.070142165756
Moscow,67.0875518839637,176.417238785546
Moscow,63.9735571007627,160.063501695535
Moscow,67.5754728091751,180.419530268538
Moscow,65.1928622148426,185.348210815347
Moscow,71.781995967799,205.169235058932
Moscow,72.1002995643528,206.224026920736
Moscow,72.3721936385913,210.187294028833
Moscow,73.0992837673105,215.709114395579
Moscow,69.9105345826093,181.591178707636
Moscow,64.5608284830163,161.889769141679
Moscow,70.3461044359,197.683319350645
Moscow,68.5389783858712,179.571466448354
Moscow,67.7893805121246,186.11903739595
Moscow,72.629122695722,192.328966620348
Moscow,67.1965191153681,179.209194759411
Moscow,75.9468664416188,237.567608315894
Moscow,63.9562257501968,152.645848084592
Moscow,69.0126572462833,196.322531072484
Moscow,64.9663466773012,172.524968877121
Moscow,72.0553240378125,202.334695478699
Moscow,66.976667906741,193.823778090071
Moscow,70.2800864760863,186.922283676769
Moscow,67.1931713444248,179.722743052527
Moscow,65.9030878188522,167.616692609915
Moscow,73.6968592231206,232.718677743803
Moscow,67.974679560537,171.725456845952
Moscow,65.629901787505,179.995123993462
Moscow,65.8239507501989,163.585798539797
Moscow,71.7158700011345,190.99431079065
Moscow,73.5042682274291,205.473091074701
Moscow,64.0323188386272,147.371284240101
Moscow,68.2799077635859,199.602839934239
Moscow,74.3387388213286,220.383448053015
Moscow,69.8115195799813,206.285580615798
Moscow,71.4179456442086,209.226566604938
Moscow,73.29150846491,228.558785151439
Moscow,72.087031565042,205.389055805672
Moscow,63.9145410829098,167.842391509704
Moscow,72.2473247514787,193.511695213042
Moscow,70.5970245232896,188.4506741498
Moscow,70.8656161119303,214.981393879642
Moscow,71.9583877120553,198.404176487734
Moscow,68.1537017938172,178.16580168766
Moscow,68.929542399055,189.583425533766
Moscow,66.2991930296065,180.201266068932
Moscow,65.2735393556391,149.934606411734
Moscow,68.4840293015593,180.896286583736
Moscow,65.6415358932932,170.100647282763
Moscow,68.8687503295272,178.818827668585
Moscow,68.4594298086293,181.363397153935
Moscow,69.3213053675037,194.330003140625
Moscow,70.4643184519456,203.258480173709
Moscow,72.6652418845385,219.09516559478
Moscow,69.3396673761276,181.904824008691
Moscow,68.5689593987114,185.975825102227
Moscow,71.6178240738735,201.679351976306
Moscow,68.9039419009733,175.44506336193
Moscow,72.6645041014485,188.395182289828
Moscow,71.3803112293486,217.368487922352
Moscow,70.2811622513829,211.579496114353
Moscow,70.7104060308907,197.060884068186
Moscow,68.5212502601429,186.718801866057
Moscow,61.740657718642,140.009978611136
Moscow,68.7724639911909,187.550830706638
Moscow,73.5686363372985,205.35946004836
Moscow,66.5597303979436,179.216570220812
Moscow,70.3097777619389,208.49649662701
Moscow,72.5642205690907,211.766426777818
Moscow,73.6898079730097,228.448826901403
Moscow,68.1416418429715,170.799951410169
Moscow,68.45706108374,186.208565777245
Moscow,73.8389292762859,229.339511647714
Moscow,66.6678935095837,176.882637427565
Moscow,74.4006581136326,240.94226656803
Moscow,67.7665131591181,172.66956644217
Moscow,64.069492271936,155.344797788702
Moscow,66.6351149391748,170.372215566906
Moscow,69.3803026970744,194.749523524474
Moscow,70.0019801481263,190.088062866182
Moscow,74.5947363255385,227.116581954833
Moscow,68.4613830882305,175.624619753943
Moscow,69.5816999725411,187.02874746072
Moscow,67.0477018673448,183.063058066491
Moscow,71.2234233851763,194.941406763195
Moscow,67.0735038044545,167.284904210123
Moscow,73.1196932175068,208.578476343062
Moscow,66.463444636652,169.965151554604
Moscow,67.7863330273628,164.336269035969
Moscow,70.3494997526009,195.971476927673
Moscow,71.1257543950501,205.636049561946
Moscow,72.2975838279981,212.058246979834
Moscow,68.9553349088772,193.828444651234
Moscow,67.1435095657555,165.143923827387
Moscow,69.9667995979482,189.838617717709
Moscow,68.5726842539187,189.126581719615
Moscow,68.0929648474786,169.936600992961
Moscow,75.8854331273875,224.133192020663
Moscow,71.9916433891508,211.019112804057
Moscow,68.4567543665949,185.534021112646
Moscow,72.4670249302543,208.294588690205
Moscow,67.73714618014,166.352335304736
Moscow,70.0348210937522,174.32483921845
Moscow,72.1929099784557,216.196483053183
Moscow,69.5929425862754,187.863071139607
Moscow,71.050918440655,200.734578094148
Moscow,70.8095594700837,181.5636902091
Moscow,68.0619139707749,189.368823710319
Moscow,73.3909870598365,203.513414634719
Moscow,75.3415841386064,218.533015522811
Moscow,72.252704720084,205.234402993673
Moscow,66.175870316724,176.479343050833
Moscow,61.6784810166065,156.445474818204
Moscow,71.8922178708786,199.829698644094
Moscow,62.4768026980243,148.91428779559
Moscow,67.9664064800478,186.606551866311
Moscow,69.6934080122532,201.481471986313
Moscow,62.9486815067409,150.670937904556
Moscow,71.3594719071156,197.472655563994
Moscow,67.3323783007279,187.708566102105
Moscow,67.7796703221261,192.199788192446
Moscow,69.1614040925226,175.296969396497
Moscow,68.8632081958863,201.79550419993
Moscow,67.075851920541,203.49368734225
Moscow,67.3033862313183,187.346637246704
Moscow,67.5246393181245,174.399730368785
Moscow,68.5683746655455,179.795968121258
Moscow,71.5665173364477,198.02678513253
Moscow,73.2291160189156,210.545969530572
Moscow,69.4398604703421,169.496510888749
Moscow,71.6230975707903,220.337155483954
Moscow,65.7685176293773,171.405225641703
Moscow,72.7445445618532,208.381539189436
Moscow,67.2312608515946,178.073055063128
Moscow,70.8778262504891,192.349521779271
Moscow,69.9628111350435,189.02274569067
Moscow,65.8723498540595,178.216677929299
Moscow,70.8591906944626,184.493250594327
Moscow,71.5949264511216,197.887062757889
Moscow,70.0509901129706,184.833519784275
Moscow,67.5000671773765,175.879804411091
Moscow,65.1486876162663,140.512792427105
Moscow,69.0229741366314,187.568690225956
Moscow,70.8219166778792,184.447666728551
Moscow,70.8593468293598,190.799189796735
Moscow,68.0544500023942,177.03190666383
Moscow,69.8369766346359,186.283925066469
Moscow,63.4920992472081,160.490300954204
Moscow,66.6314017569255,164.059156735141
Moscow,70.8846656569365,191.888042930316
Moscow,67.3565979381263,181.372970577429
Moscow,70.440713078525,225.797524697619
Moscow,69.427611657233,196.249697812958
Moscow,68.8451168683983,187.02782850743
Moscow,71.3298978387032,196.619819738355
Moscow,75.2828470066327,219.113209500242
Moscow,68.3141883278045,174.243488335751
Moscow,66.7787237253305,158.715870170122
Moscow,70.5694550880664,185.963995077841
Moscow,66.9911674234912,159.761656400265
Moscow,67.608066531934,178.886204768114
Moscow,72.7782097654647,201.185084766091
Moscow,72.3582490369051,175.165507653974
Moscow,70.6399789015695,189.809770041737
Moscow,68.5621793113471,190.36547225267
Moscow,68.1384263518259,192.570363041621
Moscow,63.3931588374683,136.672643534397
Moscow,63.6712878481583,161.578640664553
Moscow,69.578030076433,195.322675034756
Moscow,69.1019833071204,194.581051002032
Moscow,70.9633688265073,178.55119125664
Moscow,70.3596905601338,196.138027509672
Moscow,69.2446403786744,179.366456640459
Moscow,68.93206938145,187.626609141929
Moscow,72.4227613520024,204.706101293299
Moscow,68.4341193584622,194.607053071902
Moscow,71.5958321642372,196.672556535149
Moscow,72.970282502345,200.510726183031
Moscow,68.7218244822965,186.42541956267
Moscow,70.597420179817,200.372577544792
Moscow,70.5440078477089,209.70672985038
Moscow,61.1364754370795,125.827021940119
Moscow,70.819303798392,204.580698547964
Moscow,67.8379857277858,192.368777166558
Moscow,72.3547717597445,224.603654842262
Moscow,70.087753142143,198.702175855683
Moscow,65.5139065810319,162.729848423525
Moscow,69.3682213071743,187.333481356689
Moscow,70.4347390270299,188.758432103071
Moscow,69.1631877439559,200.606237588936
Moscow,69.0824453501192,194.280065866594
Moscow,65.625005629703,188.318587629018
Moscow,70.2542610707768,176.048644141936
Moscow,74.2618767906827,218.508338895266
Moscow,73.4279700737196,223.1906997735
Moscow,68.95308193894,180.482258816931
Moscow,69.3095027322902,191.415025361841
Moscow,71.9695979612664,210.494003253908
Moscow,69.2636786808727,196.375781838728
Moscow,69.3222239786402,206.077885072159
Moscow,64.5710173368115,167.444140149937
Moscow,69.6058825883667,187.531900174482
Moscow,71.9778962599426,203.07647882174
Moscow,71.3825768532746,205.545794719179
Moscow,68.914254430953,186.714567782714
Moscow,70.6471391547845,207.556408191843
Moscow,71.5906840125055,201.611493751708
Moscow,71.860624653893,202.90685925773
Moscow,64.1496958890354,153.881377247791
Moscow,68.0825461504266,162.510469344354
Moscow,71.1879114486,192.969276085467
Moscow,68.2600188146995,186.304599622142
Moscow,68.1554664740712,179.253570060408
Moscow,66.2702572454373,159.008991628002
Moscow,64.7622593838677,177.224826339205
Moscow,64.5944587099029,161.636100335791
Moscow,67.4059505310382,158.753628516535
Moscow,72.1177573565846,184.683527293819
Moscow,68.1439825448122,167.29454214241
Moscow,69.5520414173986,186.902312654022
Moscow,71.8036685401297,196.206256661538
Moscow,68.0717872785892,172.706258283303
Moscow,68.5030556608283,205.891233824314
Moscow,69.2416420300541,192.100036015839
Moscow,62.807212179616,139.310570947475
Moscow,63.7864019423456,169.0727355229
Moscow,71.4586641035715,189.176174665403
Moscow,70.3585219055563,201.601812203815
Moscow,70.4392214845332,194.09613129562
Moscow,68.3843868838641,168.153561193501
Moscow,70.9494725324929,185.971650002441
Moscow,71.1055775682653,206.493612895375
Moscow,70.1352657255547,186.108408386061
Moscow,60.9357397012703,140.151715704819
Moscow,71.7023898005896,199.946154572196
Moscow,71.1595359349137,197.258662277712
Moscow,71.1270828486855,207.575178539761
Moscow,70.4515850235969,182.85621286571
Moscow,72.3633543160283,216.056503165273
Moscow,67.9067632809089,167.726192282098
Moscow,67.7249359840463,180.051856171051
Moscow,71.7742059792106,190.408985001033
Moscow,72.7967298380232,196.504136070637
Moscow,70.4036733012705,188.594408168625
Moscow,73.1431777100326,217.238225088706
Moscow,70.4389286008299,197.17758847358
Moscow,68.5220494533128,176.707355062972
Moscow,62.4947330970405,144.461723373137
Moscow,69.3258818591242,218.906557006405
Moscow,71.9183019193573,203.846582041009
Moscow,72.0631803415622,205.941639835332
Moscow,72.7072240809875,204.365103834944
Moscow,67.8948122354009,178.327235526801
Moscow,69.8931506734591,200.120674175944
Moscow,68.3191868840158,173.777186361387
Moscow,71.7042175732941,202.995132804937
Moscow,65.5403025125114,145.913544882471
Moscow,64.8215038669723,166.12961409456
Moscow,68.6903732515005,200.307314478977
Moscow,75.4271605167415,222.183966911474
Moscow,70.5937269076303,217.644149327757
Moscow,71.0067486753143,195.230402860451
Moscow,67.3634902857182,178.173833179945
Moscow,67.1670215163877,186.354915991701
Moscow,72.5880210913366,204.343186871633
Moscow,67.7198142648655,171.731927542274
Moscow,71.7737439924026,200.129819441304
Moscow,60.936236039347,152.349379859679
Moscow,68.2754914380131,181.454462321991
Moscow,68.6502179585665,176.030067232873
Moscow,67.8376080142153,185.733802058209
Moscow,72.3919480375828,206.672708199405
Moscow,69.3574910685678,187.401429968938
Moscow,69.5081817430195,200.24247867568
Moscow,66.9702864105193,180.636688869968
Moscow,68.058837015473,187.779075398895
Moscow,73.8475295776639,205.479367857883
Moscow,70.4284737446407,199.144177535778
Moscow,68.3606064047014,187.923291305653
Moscow,75.1568785837882,250.317150668765
Moscow,66.1187630936604,184.130541739592
Moscow,67.7737864692234,187.163668614167
Moscow,60.267190118023,132.948178886676
Moscow,70.7796702953679,193.759932289639
Moscow,65.1193493128246,165.839045167054
Moscow,66.2146637464049,180.575334078804
Moscow,69.0173775982,191.813673599935
Moscow,67.1445299209752,185.787865358235
Moscow,69.4761501521454,209.17758056437
Moscow,69.7415958786736,183.676901945623
Moscow,68.3045359435121,203.230651520549
Moscow,71.0525589545229,191.007761650311
Moscow,67.9629351447896,190.964765515607
Moscow,65.7756583112014,170.219947470445
Moscow,70.5459805769923,195.17926963636
Moscow,68.8548567103192,196.719284222186
Moscow,67.616382973757,165.955952926709
Moscow,63.7640494873022,157.511938265132
Moscow,69.7171379649828,201.471330687198
Moscow,69.559053186111,188.241225678204
Moscow,70.0089732579007,184.061795734488
Moscow,68.1110970979283,163.700812006311
Moscow,72.0934681212874,207.130108912299
Moscow,73.0753448487736,211.114809685062
Moscow,73.9036701988807,206.641216768758
Moscow,67.0035558341377,171.536554598756
Moscow,65.7388827173833,166.622732409779
Moscow,63.8615537584981,157.413147081601
Moscow,67.7826581132307,189.909671216622
Moscow,68.0329083425684,182.741959980889
Moscow,66.5282661653498,164.724934932117
Moscow,69.3579763635786,200.941915713867
Moscow,65.8769377809418,174.301247259743
Moscow,68.3598740643196,194.466166022013
Moscow,75.537221162046,212.008742592347
Moscow,67.8020438310124,187.289802156572
Moscow,67.8643122295256,175.602707870081
Moscow,66.4998225910671,162.624327333045
Moscow,64.9508117081588,162.90024086343
Moscow,69.3534266660166,180.520579792551
Moscow,67.9427850880266,185.009609592898
Moscow,67.4486562662053,170.505748711461
Moscow,69.6397376244276,190.251042014441
Moscow,72.4452127194584,209.323421366744
Moscow,67.4598988659109,182.62934782358
Moscow,69.9481027786183,196.47375363773
Moscow,71.6792949642772,215.875149258531
Moscow,64.988090122599,169.409645165324
Moscow,60.217018557323,146.956646118938
Moscow,71.414336818034,192.573545548766
Moscow,68.9146225978287,202.737714374539
Moscow,73.6091065220879,211.460479807153
Moscow,68.6895150998656,180.932595959431
Moscow,74.3198902659849,210.041703167251
Moscow,67.3520187546327,174.629994693538
Moscow,68.3628584666732,189.203924505248
Moscow,69.6836434210941,188.152167728974
Moscow,68.8430120886585,153.468050364256
Moscow,66.5502881782999,179.097248801662
Moscow,68.9920786205981,186.025664909116
Moscow,67.3185454961927,178.078360397352
Moscow,64.9611799709311,164.295440778111
Moscow,71.3635949081281,212.594865491945
Moscow,68.7483882341235,174.654960984733
Moscow,69.9150925357475,196.429542735612
Moscow,73.972510658213,216.859756161093
Moscow,69.0680880284594,183.581658567534
Moscow,68.7469855161992,195.116243512739
Moscow,67.9717209925306,166.311929952205
Moscow,65.8060149938198,178.972481199624
Moscow,64.5797174449321,156.917314173313
Moscow,70.462302710932,191.920727299067
Moscow,71.3305536715798,198.423279196709
Moscow,70.968527555884,183.196713510058
Moscow,65.2396350305159,158.61976108754
Moscow,69.5012228835296,186.595514738058
Moscow,70.192414255252,198.141175293546
Moscow,68.4994406951495,184.660637079457
Moscow,69.1918244334515,166.253275901213
Moscow,70.563361050068,189.702969875501
Moscow,69.4264826985682,199.339857106691
Moscow,69.7778750693985,191.497898579147
Moscow,67.4711699438224,181.552991717343
Moscow,64.4345667470181,166.669569884275
Moscow,66.900260454806,192.015678647341
Moscow,70.1500203704164,200.147704905639
Moscow,66.6870384699495,170.712229694375
Moscow,61.6111205420045,136.668509038573
Moscow,68.163315167029,194.177979499539
Moscow,69.2195680048631,218.314451313483
Moscow,70.065929679604,195.857013304231
Moscow,69.8834508500669,181.674739027445
Moscow,69.0338236669336,180.804449752242
Moscow,70.7174393828663,205.549671597655
Moscow,69.0827029866825,183.405526128932
Moscow,68.4133661184686,184.010267120472
Moscow,70.1022462080805,191.995692788387
Moscow,72.1972301612506,193.790994645888
Moscow,71.6369735696071,200.713270906352
Moscow,68.647412310577,178.403969552575
Moscow,66.3784113235918,163.783702801819
Moscow,69.0721768756841,207.018104532187
Moscow,68.8586802310066,185.540118616566
Moscow,72.289596098559,213.896689527779
Moscow,65.4897623984061,172.467087897332
Moscow,70.6394505733988,210.798262631521
Moscow,71.9591877482264,209.783979953586
Moscow,71.053248957745,215.258776030128
Moscow,69.780164148828,191.959128602238
Moscow,69.4312591996592,200.2184902137
Moscow,72.3112608811738,199.751429968704
Moscow,65.8099119333478,191.563494836714
Moscow,65.9149706573986,167.72262883503
Moscow,70.6451908139862,204.868290709098
Moscow,65.2341016680361,167.372980050571
Moscow,70.1969204017049,214.004437733449
Moscow,64.0683620999564,147.19719036458
Moscow,66.8192507182576,178.169090523627
Moscow,74.1123042062869,240.8517285055
Moscow,69.0015374154057,211.124825201028
Moscow,69.9966626904509,196.50774098467
Moscow,67.4677707514482,170.484397384987
Moscow,74.4466076176889,213.701377011624
Moscow,70.119097746151,180.243708931419
Moscow,68.7863163727577,179.937695870664
Moscow,67.7272495705881,178.30051279643
Moscow,70.8398723802529,201.390763412069
Moscow,70.3327152499591,190.409829226301
Moscow,69.4774099201808,191.76385209845
Moscow,70.9672665637126,194.197812324396
Moscow,64.1442217409307,159.633740321226
Moscow,70.6646995099228,201.802788619146
Moscow,69.4915234202537,185.683585728877
Moscow,68.4891639587714,182.331487189421
Moscow,66.9337377924034,177.60344566602
Moscow,66.8571937563683,180.344335374479
Moscow,69.8614390783957,183.813798258816
Moscow,66.6952963994548,157.728114223695
Moscow,70.5672238896023,205.281296152093
Moscow,64.3285802013004,163.977237925945
Moscow,64.9914045104988,144.551043767014
Moscow,68.1289905812942,177.897336186379
Moscow,71.9546801297194,207.693089133366
Moscow,68.7332489637036,184.510023158701
Moscow,70.9620420449436,188.730942756504
Moscow,70.8995166962719,193.454164583137
Moscow,71.8344661389853,208.693235554288
Moscow,65.712982296789,162.291215156799
Moscow,68.491311718304,193.458536971397
Moscow,70.1203784006513,182.417416592148
Moscow,66.8672456973977,166.398121654861
Moscow,72.445633797004,202.99333104334
Moscow,70.893889775787,194.687100760466
Moscow,68.3093744572512,171.305465081297
Moscow,71.5947829781187,201.260629439894
Moscow,68.8791794591658,192.345052405555
Moscow,69.3533197548637,194.450557167277
Moscow,70.0371582171478,199.499124221591
Moscow,68.6714646998142,186.129921985574
Moscow,66.4673781407486,180.765908593914
Moscow,70.2995853867691,213.472574289259
Moscow,72.3502415960447,201.914847084821
Moscow,70.3799320090554,189.717054272321
Moscow,65.0109045236611,157.611469827764
Moscow,68.1563118657056,177.003760055668
Moscow,69.9237142098118,207.074912989175
Moscow,73.4327364722673,208.870917718083
Moscow,63.7202595179898,156.769607037403
Moscow,62.2586364626978,129.291982421435
Moscow,72.2101532208955,202.091037355264
Moscow,74.2441239982815,222.246795350425
Moscow,70.1146936218391,216.946546571983
Moscow,72.2012036814976,201.877656555686
Moscow,68.0928547589357,175.155597000441
Moscow,68.0410545467272,186.057643771908
Moscow,71.4228870725134,188.959904524735
Moscow,72.8732032068169,219.026140872277
Moscow,69.6418207897076,192.942067548301
Moscow,67.684325532839,188.223099466658
Moscow,67.3831359803017,180.092295787923
Moscow,63.4187633663839,150.856910420554
Moscow,65.2155559870031,174.931143238132
Moscow,69.465858804757,192.978528624568
Moscow,68.9307290750948,186.781003542819
Moscow,69.2170091490298,188.089942149186
Moscow,68.9416586042578,172.382546943496
Moscow,67.4527672696579,195.154313749051
Moscow,65.3764350085399,152.289839453128
Moscow,69.6393119078689,174.157633322696
Moscow,64.7904511350664,157.000463793552
Moscow,68.8629875977668,192.027534217816
Moscow,67.0832641697457,182.008910846813
Moscow,67.0388652261268,167.912792643045
Moscow,67.295350598399,189.80976136385
Moscow,70.5491530734941,194.210823255243
Moscow,65.4048857028292,176.155548889135
Moscow,67.1101003447744,159.311291947559
Moscow,66.8627250647371,173.532699084423
Moscow,71.9553618381654,205.564071301754
Moscow,64.0377595555002,163.048934465506
Moscow,61.6258610740856,147.866824542197
Moscow,70.9595910436341,202.116280036011
Moscow,66.9118632816853,166.901514585429
Moscow,69.2206683275423,168.521566689212
Moscow,67.3747648517319,188.77215441011
Moscow,71.541082249022,211.836464140572
Moscow,71.8906646662965,203.895457654318
Moscow,73.610215053458,216.402264467345
Moscow,64.0963255375646,161.809544775425
Moscow,70.9626171236153,195.017206431056
Moscow,70.280271694611,203.465191838017
Moscow,67.4444541091852,171.380602557206
Moscow,69.4730963745151,187.120945229628
Moscow,68.7436471208239,189.780275471416
Moscow,70.901460796356,200.46628146637
Moscow,66.6687269099779,157.48818323462
Moscow,67.788799326341,173.643040393328
Moscow,68.4570350328042,183.522520057091
Moscow,69.509852369113,193.223196819712
Moscow,69.7696044375304,188.844172398325
Moscow,66.4872313451816,176.009083385557
Moscow,72.7266201973182,219.133231049009
Moscow,71.4901791634649,189.990127110246
Moscow,71.4735705576821,198.077199385214
Moscow,64.6394488390014,165.071396716903
Moscow,69.689848438937,186.37744772631
Moscow,70.0048866781933,187.716780027983
Moscow,67.0328296969054,157.451539975264
Moscow,69.885301125946,185.729441009546
Moscow,65.3577593032289,158.043230120099
Moscow,64.4450976718689,138.092635852909
Moscow,68.2864257170627,181.404808371928
Moscow,69.9364473254541,177.381766370311
Moscow,68.3825216310947,191.593624389339
Moscow,67.5109499047117,182.897360017505
Moscow,71.8725840567383,193.13807676563
Moscow,72.038944494344,181.290483845475
Moscow,68.6889307087597,178.507499588265
Moscow,68.6888551356641,187.322574823783
Moscow,67.5591491239,192.957731294709
Moscow,69.5156404511835,189.42507247224
Moscow,72.2038769116687,194.867542885399
Moscow,71.3057142971261,196.972717188348
Moscow,69.6345266160616,175.390825124519
Moscow,69.2063484445445,196.268707797904
Moscow,67.1920760790597,187.114143580948
Moscow,72.1698101464408,199.03956780688
Moscow,69.6285565798632,206.017256740469
Moscow,67.9008749867293,184.207415563849
Moscow,64.766566005506,159.076587711134
Moscow,69.0265010461381,180.702751395431
Moscow,69.3804994951514,192.759875462793
Moscow,63.0124453032331,162.690594098404
Moscow,69.773920902644,197.628079004138
Moscow,70.229470039308,195.146306947524
Moscow,64.9357444096278,145.765027349235
Moscow,76.2686678609258,247.38674101635
Moscow,66.4634067938917,166.015738476118
Moscow,68.4119528471094,179.427933239853
Moscow,71.7810574220172,199.714420710854
Moscow,67.3831525126228,198.550575484524
Moscow,70.0951751594895,196.188048348087
Moscow,72.7206032440343,206.396597039918
Moscow,70.5505484693878,190.365182258908
Moscow,64.4840241907055,164.646469755969
Moscow,68.419982758101,189.603113989514
Moscow,67.3967832020134,179.573295110834
Moscow,69.7619298448695,188.95583248226
